date,ticker,raw_avg_sentiment,total_relevance,weighted_sum,article_count,weighted_avg_sentiment
2024-04-11,JPM,-0.24101276975125074,3.74252849817276,-0.9257502686307169,4,-0.2473595776445529
2024-04-11,META,-0.11244364362210035,1.6227812767028809,-0.15125191429223073,2,-0.09320536073693178
2024-04-11,MRK,0.19371583871543407,0.7875652313232422,0.1525638593288967,1,0.19371583871543407
2024-04-11,NKE,0.5729424087330699,1.411553978919983,0.8513102336700705,2,0.6031014374111505
2024-04-11,NVDA,-0.09602919489973122,7.393011689186096,-0.6200012661240294,9,-0.08386315241877913
2024-04-11,TSLA,0.042249941267073154,3.236691951751709,-0.07526626766763667,4,-0.023254071993753466
2024-04-11,VZ,0.15239371173083782,0.8261820673942566,0.12590495181566796,1,0.15239371173083782
2024-04-12,AAPL,-0.1134620688855648,4.109559059143066,-0.45436019770954883,5,-0.11056178805817989
2024-04-12,AMD,-0.15617447812110186,2.3970372080802917,-0.24800895702409875,3,-0.10346479236453779
2024-04-12,AMZN,0.5914670070633292,0.6016036868095398,0.355828732075503,1,0.5914670070633292
2024-04-12,DIS,-0.011934477835893631,0.932285726070404,-0.011126343334507238,1,-0.011934477835893631
2024-04-12,GS,0.21717904973775148,1.4124028086662292,0.2137255512919357,2,0.15132053687556923
2024-04-12,INTC,0.011342241118351618,12.87830239534378,-0.10873952834943967,15,-0.008443622848051389
2024-04-12,JPM,-0.44353101309388876,3.6283326745033264,-1.5956137742760836,4,-0.4397650153439977
2024-04-12,META,-0.11244364362210035,1.6227812767028809,-0.15125191429223073,2,-0.09320536073693178
2024-04-12,MRK,0.19371583871543407,0.7875652313232422,0.1525638593288967,1,0.19371583871543407
2024-04-12,NKE,0.7867062985897064,0.8053520321846008,0.6335755163016454,1,0.7867062985897064
2024-04-12,NVDA,-0.03502961830236018,6.746276378631592,-0.24229115402310042,8,-0.03591479809373694
2024-04-12,TSLA,-0.2620547506958246,2.4418617486953735,-0.761477184508606,3,-0.31184287354328905
2024-04-12,VZ,0.15239371173083782,0.8261820673942566,0.12590495181566796,1,0.15239371173083782
2024-04-13,AAPL,-0.1698736984593173,4.7330339550971985,-0.9335268591435812,6,-0.19723645931976208
2024-04-13,AMD,-0.6861381423659623,1.475981593132019,-1.0804155943816214,2,-0.731998013666952
2024-04-13,AMZN,0.33788458816707134,2.1457502841949463,0.6814383328234112,3,0.31757578588837365
2024-04-13,DIS,0.032411208376288414,1.686738133430481,0.04678308056924796,2,0.02773582907863755
2024-04-13,GS,0.21717904973775148,1.4124028086662292,0.2137255512919357,2,0.15132053687556923
2024-04-13,INTC,-0.10025312472134829,14.37080705165863,-1.758675360090739,16,-0.12237832946812535
2024-04-13,JPM,-0.8827475520471731,2.707660973072052,-2.400390036458024,3,-0.8865179430992776
2024-04-13,MCD,0.020322704687714577,0.9307505488395691,0.018915368541994826,1,0.020322704687714577
2024-04-13,META,0.008841002359986305,0.9400941729545593,0.008311374801700633,1,0.008841002359986305
2024-04-13,MRK,0.19371583871543407,0.7875652313232422,0.1525638593288967,1,0.19371583871543407
2024-04-13,MSFT,0.2110933787189424,1.5441465973854065,0.3256096007479082,2,0.21086702603188048
2024-04-13,NKE,0.7867062985897064,0.8053520321846008,0.6335755163016454,1,0.7867062985897064
2024-04-13,NVDA,-0.06860009414542999,11.542943239212036,-1.1236054566120848,14,-0.09734133083104256
2024-04-13,TSLA,-0.6263539226104816,2.233115553855896,-1.5077375399279167,3,-0.6751721993626899
2024-04-13,WMT,0.02088151127099991,0.9312469363212585,0.019445843396876494,1,0.02088151127099991
2024-04-14,AMZN,-0.08051770801345508,2.575459659099579,-0.16266034729360745,3,-0.06315779271435999
2024-04-14,BA,0.262423612177372,0.6764936447143555,0.1775279058609769,1,0.262423612177372
2024-04-14,CRM,-0.8867948241531849,0.9030309915542603,-0.8008032093602364,1,-0.8867948241531849
2024-04-14,GS,-0.7236529476940632,1.6367738246917725,-1.2183498183416859,2,-0.7443605218766974
2024-04-14,HD,0.010914383456110954,0.9306849837303162,0.010157852789277055,1,0.010914383456110954
2024-04-14,INTC,0.3338158369685213,8.005818367004395,2.723928980704407,9,0.340243664773979
2024-04-14,JPM,0.4403535950928926,4.1677409410476685,1.806538028014658,5,0.4334573702079809
2024-04-14,MSFT,0.005114059895277023,0.9455459713935852,0.00483557873144469,1,0.005114059895277023
2024-04-14,NKE,0.13323867693543434,0.8267816305160522,0.11015929056447993,1,0.13323867693543434
2024-04-14,NVDA,0.164589524269104,6.068162381649017,1.0535875387876126,7,0.1736254688855741
2024-04-14,TSLA,-0.5463606196455657,4.626809298992157,-2.6630971349953665,5,-0.5755796193232905
2024-04-14,WMT,-0.2580960374325514,0.6849794387817383,-0.17679047887233956,1,-0.2580960374325514
2024-04-15,AMZN,-0.08051770801345508,2.575459659099579,-0.16266034729360745,3,-0.06315779271435999
2024-04-15,BA,0.262423612177372,0.6764936447143555,0.1775279058609769,1,0.262423612177372
2024-04-15,CRM,-0.8867948241531849,0.9030309915542603,-0.8008032093602364,1,-0.8867948241531849
2024-04-15,GS,-0.7236529476940632,1.6367738246917725,-1.2183498183416859,2,-0.7443605218766974
2024-04-15,HD,0.010914383456110954,0.9306849837303162,0.010157852789277055,1,0.010914383456110954
2024-04-15,INTC,0.333815847006109,8.00581830739975,2.7239290518506474,9,0.3402436761939662
2024-04-15,JPM,0.4403535950928926,4.1677409410476685,1.806538028014658,5,0.4334573702079809
2024-04-15,MSFT,0.005114059895277023,0.9455459713935852,0.00483557873144469,1,0.005114059895277023
2024-04-15,NKE,0.13323867693543434,0.8267816305160522,0.11015929056447993,1,0.13323867693543434
2024-04-15,NVDA,0.16458953717457397,6.068162322044373,1.053587609933853,7,0.17362548231552544
2024-04-15,TSLA,-0.5463606196455657,4.626809298992157,-2.6630971349953665,5,-0.5755796193232905
2024-04-15,WMT,-0.2580960374325514,0.6849794387817383,-0.17679047887233956,1,-0.2580960374325514
2024-04-17,AAPL,-0.00033955276012420654,3.4185010194778442,-0.17078604943010056,4,-0.049959338451853706
2024-04-17,AMD,-0.27562836433450383,2.3144121766090393,-0.7731421643184188,3,-0.33405552050421194
2024-04-17,AMZN,0.0018813465721905231,1.7906076908111572,0.005885033404220141,2,0.003286612379931297
2024-04-17,BA,0.2796593979001045,0.6753392815589905,0.18886497685907644,1,0.2796593979001045
2024-04-17,CAT,-0.8050792254507542,0.8285665512084961,-0.6670617172813387,1,-0.8050792254507542
2024-04-17,INTC,0.12623282723749676,9.840893030166626,0.9827414518400684,12,0.09986303568462106
2024-04-17,JPM,0.01880500093102455,0.9343270659446716,0.017570021344970987,1,0.01880500093102455
2024-04-17,META,0.19673609547317028,0.7669259309768677,0.15088201317751504,1,0.19673609547317028
2024-04-17,MSFT,0.4023431739769876,1.633428931236267,0.6056817270748676,2,0.3708038442887472
2024-04-17,NVDA,0.08702694883363114,7.3939931988716125,0.37334161017838224,9,0.05049255525895769
2024-04-17,TSLA,-0.5240195380523801,4.542312026023865,-2.520227108832301,5,-0.5548335504900122
2024-04-18,AAPL,-0.3436707149570187,2.148404061794281,-0.7605307501192426,3,-0.3539980042134489
2024-04-18,AMD,-0.8630143506452441,1.7602044939994812,-1.5201772821365882,2,-0.8636367463660368
2024-04-18,AMZN,0.48487879056483507,1.7300594449043274,0.8506168907497059,2,0.49166916966644764
2024-04-18,INTC,0.08677566610276699,7.703990399837494,0.6054645896698279,9,0.07859103636507639
2024-04-18,META,0.2334709670394659,0.7146327495574951,0.16684599911726083,1,0.2334709670394659
2024-04-18,MSFT,0.03813698701560497,0.9043428897857666,0.03448891304541446,1,0.03813698701560497
2024-04-18,NVDA,0.05666711810044944,10.191380381584167,0.28295319378132866,12,0.027763971433411052
2024-04-18,TSLA,-0.4960143603384495,4.418799638748169,-2.3413615825366665,5,-0.5298637127615875
2024-04-18,WMT,0.8872615769505501,0.9246488809585571,0.8204054242448509,1,0.8872615769505501
2024-04-19,AAPL,0.1684613861143589,0.7511476278305054,0.12653937056083953,1,0.1684613861143589
2024-04-19,AMD,0.17228942550718784,0.7994707226753235,0.13774035151954778,1,0.17228942550718784
2024-04-19,AMZN,0.27662314753979445,1.3892026543617249,0.31000438099456573,2,0.22315274162573392
2024-04-19,CAT,0.12857072986662388,0.8320351839065552,0.10697537086957642,1,0.12857072986662388
2024-04-19,CRM,0.03737029433250427,0.9204709529876709,0.034398270437669964,1,0.03737029433250427
2024-04-19,DIS,0.039771607145667076,0.9203267693519592,0.03660287471630708,1,0.039771607145667076
2024-04-19,INTC,0.03757215171520199,5.602479577064514,-0.07064046261148993,7,-0.012608785385078163
2024-04-19,META,0.2334709670394659,0.7146327495574951,0.16684599911726083,1,0.2334709670394659
2024-04-19,MSFT,0.12323253136128187,0.8576967716217041,0.10569614430734187,1,0.12323253136128187
2024-04-19,NVDA,0.0304719228297472,1.8040561079978943,0.054041968651092454,2,0.029955813686453
2024-04-19,TSLA,-0.4599799563875422,3.762998938560486,-1.7648070550123691,4,-0.46898951709178166
2024-04-19,WMT,0.8872615769505501,0.9246488809585571,0.8204054242448509,1,0.8872615769505501
2024-04-20,AAPL,0.4233876261860132,1.7445119619369507,0.7112630720752595,2,0.4077146431747802
2024-04-20,AMD,0.8868959471583366,0.9035757184028625,0.8013776426021813,1,0.8868959471583366
2024-04-20,CAT,0.12857072986662388,0.8320351839065552,0.10697537086957642,1,0.12857072986662388
2024-04-20,CRM,0.03737029433250427,0.9204709529876709,0.034398270437669964,1,0.03737029433250427
2024-04-20,DIS,0.039771607145667076,0.9203267693519592,0.03660287471630708,1,0.039771607145667076
2024-04-20,IBM,0.03187440149486065,0.935666561126709,0.029823811634668296,1,0.03187440149486065
2024-04-20,INTC,0.4134572975647946,5.030520260334015,2.0126089396855655,6,0.4000796807350365
2024-04-20,KO,0.7903841100633144,0.8350053429603577,0.659974954893835,1,0.7903841100633144
2024-04-20,META,-0.5422882661223412,0.6227527856826782,-0.3377115283707175,1,-0.5422882661223412
2024-04-20,MSFT,0.12323253136128187,0.8576967716217041,0.10569614430734187,1,0.12323253136128187
2024-04-20,NVDA,-0.2037735266300539,5.325413465499878,-1.425871948616015,6,-0.267748590387089
2024-04-20,TSLA,-0.22098448633083276,6.177359402179718,-1.3881956727028233,7,-0.2247231514833005
2024-04-21,AAPL,0.4233876261860132,1.7445119619369507,0.7112630720752595,2,0.4077146431747802
2024-04-21,AMD,0.0010122517123818398,4.646342217922211,-0.0030323981895036267,5,-0.0006526420240435237
2024-04-21,AMZN,0.07858653599396348,1.784374177455902,0.13670938648223885,2,0.07661475278528984
2024-04-21,CVX,0.025898871943354607,0.9262638688087463,0.023989189324033933,1,0.025898871943354607
2024-04-21,IBM,0.03187440149486065,0.935666561126709,0.029823811634668296,1,0.03187440149486065
2024-04-21,INTC,0.24844030495733022,8.477218091487885,1.9765003158121734,10,0.2331543549406627
2024-04-21,KO,0.7903841100633144,0.8350053429603577,0.659974954893835,1,0.7903841100633144
2024-04-21,MSFT,0.019622011110186577,0.9407052993774414,0.018458529835795545,1,0.019622011110186577
2024-04-21,NVDA,0.18164910934865475,5.950470983982086,0.852816893589689,7,0.14331922563530922
2024-04-21,TSLA,-0.3050668730090062,2.7080821990966797,-0.8258820994543051,3,-0.30496936161309657
2024-04-22,AAPL,-0.5926482530000309,2.7186721563339233,-1.7611487571055573,3,-0.6477974010225758
2024-04-22,AMD,0.0640199575573206,1.784270465373993,0.10871261136163035,2,0.06092832531353008
2024-04-22,AMZN,-0.29645544445763033,2.787967085838318,-0.8678883422762441,3,-0.31129791549001645
2024-04-22,BA,-0.45069579873234034,1.6666409373283386,-0.865218221058252,2,-0.5191389468959136
2024-04-22,CRM,0.13974241446703672,0.8374078869819641,0.11702140002059908,1,0.13974241446703672
2024-04-22,DIS,0.022872231900691986,0.9311876893043518,0.021298340772838653,1,0.022872231900691986
2024-04-22,INTC,0.12729871389456093,3.3390926122665405,0.3583114846191238,4,0.1073080403049695
2024-04-22,JPM,0.8876371160149574,0.9201799631118774,0.8167858886713768,1,0.8876371160149574
2024-04-22,META,0.028927402570843697,0.934403657913208,0.027029870776124287,1,0.028927402570843697
2024-04-22,MSFT,-0.24864097063740095,2.5042315125465393,-0.5627811227511872,3,-0.22473206647691218
2024-04-22,NKE,0.029324082657694817,0.9362553358078003,0.027454828855935753,1,0.029324082657694817
2024-04-22,NVDA,0.18224162515252829,1.5809688568115234,0.2633403885224612,2,0.16656899178492518
2024-04-22,TSLA,0.159716977737844,11.512008160352707,1.6564583582096564,15,0.14388960945271825
2024-04-22,VZ,0.037831880152225494,0.8998831510543823,0.03404427152169642,1,0.037831880152225494
2024-04-25,AAPL,-0.966362367849797,0.973945677280426,-0.9411844508537868,1,-0.966362367849797
2024-04-25,AMZN,-0.5609330106526613,0.5846684575080872,-0.3279598381036589,1,-0.5609330106526613
2024-04-25,BA,-0.9512534970417619,0.9618368148803711,-0.9149506337384627,1,-0.9512534970417619
2024-04-25,CAT,-0.9018797297030687,0.913543701171875,-0.8239065462848316,1,-0.9018797297030687
2024-04-25,CRM,-0.6835913322865963,0.7041407823562622,-0.4813445355282435,1,-0.6835913322865963
2024-04-25,DOW,-0.014395825564861298,0.8992948532104492,-0.012946091838195173,1,-0.014395825564861298
2024-04-25,GS,0.027664871886372566,0.9366641044616699,0.02591269245049599,1,0.027664871886372566
2024-04-25,HON,-0.4155895821750164,0.50547194480896,-0.21006887434434862,1,-0.4155895821750164
2024-04-25,IBM,-0.5816123113036156,0.7005342841148376,-0.40743936413145443,1,-0.5816123113036156
2024-04-25,INTC,0.0013598621202011902,5.460525572299957,-0.12259048591054356,6,-0.022450308910266455
2024-04-25,JPM,0.8779906127601862,0.8976413011550903,0.7881206360400086,1,0.8779906127601862
2024-04-25,KO,-0.01829380914568901,0.915189802646637,-0.016742307581698368,1,-0.01829380914568901
2024-04-25,META,-0.2838505981490016,1.5184085965156555,-0.3422152165712109,2,-0.2253775547349402
2024-04-25,MRK,0.8963801935315132,0.9279971718788147,0.8318382845254289,1,0.8963801935315132
2024-04-25,MSFT,0.4544693201314658,3.0669150948524475,1.666074952013691,4,0.5432413029007729
2024-04-25,NVDA,0.28367023821920156,2.7012544870376587,0.704154003599928,3,0.2606766622615188
2024-04-25,TSLA,0.2069663628935814,1.337882936000824,0.35878715300048736,2,0.2681752964672437
2024-04-26,AAPL,-0.19514137133955956,2.283027470111847,-0.35709312655632486,3,-0.1564121024522016
2024-04-26,AMZN,0.38772350177168846,0.5617817640304565,0.217815992781365,1,0.38772350177168846
2024-04-26,IBM,0.001277092844247818,0.9265608787536621,0.001183304268016272,1,0.001277092844247818
2024-04-26,INTC,0.05019598361104727,9.658535718917847,0.5667252445881281,11,0.05867610381955751
2024-04-26,META,-0.13749615103006363,0.783288836479187,-0.10769920016070511,1,-0.13749615103006363
2024-04-26,MSFT,0.14888060837984085,1.5494458675384521,0.19281068240265142,2,0.12443847600107688
2024-04-26,NVDA,0.2215358128771186,4.362103044986725,0.9113934931138757,5,0.20893442537111118
2024-04-26,TSLA,-0.07932009800736393,6.265908658504486,-0.5169902392873688,7,-0.0825084225550714
2024-04-27,AAPL,-0.026888903230428696,2.433603823184967,-0.06436551066856522,3,-0.026448639690386078
2024-04-27,AMZN,0.3129175119102001,0.5993325114250183,0.18754163828200832,1,0.3129175119102001
2024-04-27,CRM,0.11431480664759874,0.858855128288269,0.09817985792857209,1,0.11431480664759874
2024-04-27,IBM,0.001277092844247818,0.9265608787536621,0.001183304268016272,1,0.001277092844247818
2024-04-27,INTC,0.230365423951298,7.28741317987442,1.5641218529441436,8,0.21463334304465734
2024-04-27,MCD,-0.21943721547722816,0.7258070111274719,-0.159269069495662,1,-0.21943721547722816
2024-04-27,META,-0.05474271532148123,1.7161714434623718,-0.08156848630250912,2,-0.047529334329176866
2024-04-27,NVDA,0.09569480828940868,2.608123481273651,0.2401141936032617,3,0.09206396680497823
2024-04-27,TSLA,0.1454002575741874,8.058597683906555,1.1630821374079856,9,0.14432810558724404
2024-04-28,AAPL,0.022973190993070602,1.6395596861839294,0.03617087244547079,2,0.02206133314344804
2024-04-28,AMZN,0.3129175119102001,0.5993325114250183,0.18754163828200832,1,0.3129175119102001
2024-04-28,CRM,0.11431480664759874,0.858855128288269,0.09817985792857209,1,0.11431480664759874
2024-04-28,INTC,0.230365423951298,7.28741317987442,1.5641218529441436,8,0.21463334304465734
2024-04-28,MCD,-0.21943721547722816,0.7258070111274719,-0.159269069495662,1,-0.21943721547722816
2024-04-28,META,-0.05474271532148123,1.7161714434623718,-0.08156848630250912,2,-0.047529334329176866
2024-04-28,NVDA,0.09547478146851063,1.75087308883667,0.15770254548586138,2,0.09007080324173779
2024-04-28,TSLA,0.1454002575741874,8.058597683906555,1.1630821374079856,9,0.14432810558724404
2024-04-29,AAPL,-0.1256788343191147,4.227557957172394,-0.41927558158695133,5,-0.0991767790848654
2024-04-29,AMD,0.07401648908853531,1.4012785255908966,0.07849371342940259,2,0.05601578272692294
2024-04-29,AMZN,0.09244396351277828,1.7426229119300842,0.15959888326617577,2,0.09158543834902765
2024-04-29,BA,0.8145816745236516,0.8277391195297241,0.6742611180552557,1,0.8145816745236516
2024-04-29,CRM,0.11431480664759874,0.858855128288269,0.09817985792857209,1,0.11431480664759874
2024-04-29,GS,0.34958170633763075,1.5992357730865479,0.4827869878764577,2,0.3018860608305878
2024-04-29,INTC,-0.030714052449911832,8.53988230228424,-0.10965920753128605,10,-0.012840833591108686
2024-04-29,META,-0.014873741815487543,2.7077035307884216,-0.035821257607106416,3,-0.01322938689549815
2024-04-29,MSFT,0.09139029961079359,3.4258061051368713,0.3093167919367925,4,0.09029022146728714
2024-04-29,NVDA,-0.002821230640014013,2.7426987290382385,-0.004754593711553401,3,-0.001733545745004468
2024-04-29,PG,-0.17846792936325073,0.48478779196739197,-0.0865190734130028,1,-0.17846792936325073
2024-04-29,TSLA,0.28104582776061515,8.757909417152405,3.067573402202374,11,0.3502632027906703
2024-04-29,VZ,0.8344536982476711,0.8524953722953796,0.7113679161509048,1,0.8344536982476711
2024-04-30,AAPL,0.20966703770682216,4.914363384246826,1.162630814490879,6,0.23657811268449036
2024-04-30,AMD,-0.8227573335170746,0.8986411094665527,-0.7393635630135265,1,-0.8227573335170746
2024-04-30,AMZN,-0.21478719860315323,3.992712438106537,-1.0750739764432191,5,-0.2692590546172795
2024-04-30,BA,-0.633983101695776,0.6809990406036377,-0.4317418840137419,1,-0.633983101695776
2024-04-30,DIS,0.008354071527719498,0.9442456960678101,0.00788829608469177,1,0.008354071527719498
2024-04-30,GS,-0.017920363694429398,0.9168065786361694,-0.01642950732660564,1,-0.017920363694429398
2024-04-30,INTC,0.1676687646125044,5.9374454617500305,0.8841592265382732,7,0.1489123954458475
2024-04-30,JPM,-0.4805077016353607,0.6545069217681885,-0.3144956166832671,1,-0.4805077016353607
2024-04-30,KO,0.024821342900395393,0.9319112300872803,0.023131288194725652,1,0.024821342900395393
2024-04-30,MCD,0.8828708082437515,0.8919404149055481,0.7874681550129283,1,0.8828708082437515
2024-04-30,MSFT,-0.05955614126287401,1.5110633969306946,-0.05590782693192034,2,-0.03699899491012856
2024-04-30,NVDA,-0.1011905240205427,5.1480353474617,-0.38825563025111837,6,-0.07541821375460299
2024-04-30,TSLA,0.36670741299167275,3.0632474422454834,1.2118042647623506,4,0.3955946385689461
2024-05-01,AAPL,0.04262058045715093,3.933145761489868,0.1842537379370507,5,0.04684640466191513
2024-05-01,AMD,-0.6610040564555675,4.861769527196884,-3.365389412843173,6,-0.6922149217516552
2024-05-01,AMZN,0.3013991879299283,4.0643627643585205,1.292726265149574,5,0.31806370151942015
2024-05-01,AXP,0.9253903347998857,0.9518139958381653,0.8807994722758968,1,0.9253903347998857
2024-05-01,INTC,-0.08825272973626852,8.218050807714462,-0.8213345190793211,10,-0.0999427404742152
2024-05-01,MCD,-0.9620584668591619,0.9699891805648804,-0.9331863039242235,1,-0.9620584668591619
2024-05-01,META,0.025374524295330048,0.9002184271812439,0.022842614351614277,1,0.025374524295330048
2024-05-01,MSFT,0.4456218699924648,1.2765122056007385,0.5598974489886874,2,0.438615037546934
2024-05-01,NVDA,0.017694455571472645,4.231426358222961,-0.18285827788451126,5,-0.04321433540469432
