date,ticker,raw_avg_sentiment,total_relevance,weighted_sum,article_count,weighted_avg_sentiment
2022-09-13,XOM,0.1732305,1.30654,0.39473785776700004,8.0,0.30212458689898514
2022-09-14,AAPL,0.14889358974358974,12.033470999999999,3.127481012024,39.0,0.2598984957892864
2022-09-14,ABBV,0.2249952,1.749304,0.340449860332,5.0,0.1946201805586679
2022-09-14,ACN,0.20582757142857142,0.861662,0.167962451086,7.0,0.19492846508955947
2022-09-14,ADBE,0.003514799999999987,2.33618,0.143414851957,5.0,0.06138861387264679
2022-09-14,AMZN,0.12933640909090907,6.386831,0.790211110359,22.0,0.12372506965645405
2022-09-14,AVGO,0.24498175,1.381921,0.346158994549,4.0,0.2504911601668981
2022-09-14,BAC,0.036954875,5.156323,0.5779103369999999,32.0,0.11207799375640352
2022-09-14,COST,0.1294022,1.6001239999999999,0.20321155671799998,5.0,0.12699738065174948
2022-09-14,CRM,0.05762350000000001,1.240338,0.07339181439,2.0,0.05917081826889123
2022-09-14,CVX,0.14634166666666668,1.595268,0.176375785555,6.0,0.1105618526510906
2022-09-14,GOOG,0.0,0.0,0.0,0.0,0.0
2022-09-14,HD,0.19180266666666668,1.99062,0.387404342695,6.0,0.1946149153002582
2022-09-14,KO,0.20283057142857144,0.987959,0.285745675731,7.0,0.2892282733706561
2022-09-14,LLY,0.2250335,0.559315,0.12416990043099999,2.0,0.22200352293609144
2022-09-14,MA,0.14734453333333333,2.1160069999999997,0.338554648837,15.0,0.15999694180454035
2022-09-14,META,0.0,0.0,0.0,0.0,0.0
2022-09-14,MSFT,0.11258991935483871,12.030857000000001,1.674294286645,62.0,0.13916666839652403
2022-09-14,NVDA,0.018660260869565216,6.545736,0.3504344116440001,23.0,0.05353628860742323
2022-09-14,ORCL,0.16725253333333334,12.811846,2.980757024721,30.0,0.23265632639675815
2022-09-14,PEP,-0.064102,0.385783,-0.044534126591,2.0,-0.11543828160131472
2022-09-14,PG,0.1097918,0.476838,0.080074594205,5.0,0.16792829892961553
2022-09-14,TMO,0.010556000000000001,0.128246,0.0037015342200000002,3.0,0.028862765466369324
2022-09-14,TSLA,0.029939272727272728,12.785103,0.855169707133,55.0,0.06688797948151064
2022-09-14,UNH,0.26653299999999996,0.647969,0.21932536829299998,3.0,0.33848126730291106
2022-09-14,V,0.09579257142857144,1.806679,0.137217095978,7.0,0.07594990365084224
2022-09-14,WMT,0.12260890322580646,5.315037,0.91522224772,31.0,0.1721948968031643
2022-09-14,XOM,0.12470033333333334,1.903138,0.357803652714,15.0,0.18800720321595177
2022-09-15,AAPL,0.0883073137254902,12.778946000000001,1.259684619336,51.0,0.09857500136051908
2022-09-15,ABBV,0.2161085,0.937211,0.40064053095600005,4.0,0.42748167803835
2022-09-15,ACN,0.08141733333333333,0.366989,0.033892920152,6.0,0.09235404917313599
2022-09-15,ADBE,0.07275566666666666,1.766875,0.265585329858,6.0,0.15031359312798018
2022-09-15,AMZN,0.1472745185185185,7.8874699999999995,1.5911550101769998,27.0,0.20173198886043306
2022-09-15,AVGO,0.017063000000000002,0.830441,0.004228961115000006,5.0,0.005092428137579919
2022-09-15,BAC,0.14945008333333334,3.60487,0.8155895462989999,24.0,0.22624659038994469
2022-09-15,COST,0.24328475,2.754505,1.325742724803,8.0,0.4812998069718516
2022-09-15,CRM,0.0,0.0,0.0,0.0,0.0
2022-09-15,CVX,0.23321633333333333,2.920858,0.7425749456970001,9.0,0.25423178589886947
2022-09-15,GOOG,0.0,0.0,0.0,0.0,0.0
2022-09-15,HD,0.033129000000000006,0.6288180000000001,-0.004737646808000002,4.0,-0.007534209911293889
2022-09-15,KO,0.14990641666666668,2.640695,0.725734569761,12.0,0.27482710792461834
2022-09-15,LLY,0.31509600000000004,0.807736,0.26931967800600004,2.0,0.3334253741395704
2022-09-15,MA,0.2094246153846154,3.1657070000000003,0.845282880837,13.0,0.267012354850591
2022-09-15,META,0.0,0.0,0.0,0.0,0.0
2022-09-15,MSFT,0.08162680392156862,7.862741000000001,0.36833767182,51.0,0.0468459627272474
2022-09-15,NVDA,-0.050930449999999995,6.466236,-1.2136043820590001,20.0,-0.18768328005024873
2022-09-15,ORCL,0.14871314285714288,2.346463,0.5289010527460001,7.0,0.22540353406211822
2022-09-15,PEP,0.1206824375,3.082911,0.39155974996299997,16.0,0.1270097482421646
2022-09-15,PG,0.133572,0.6737839999999999,0.145530274484,3.0,0.2159895077413533
2022-09-15,TMO,0.166246,0.337559,0.044424505736,2.0,0.13160515861227223
2022-09-15,TSLA,0.08880287301587302,15.797289,2.1565430607339997,63.0,0.1365134904307948
2022-09-15,UNH,0.11306500000000001,0.831021,0.17681888848500002,3.0,0.2127730688935659
2022-09-15,V,-0.050838400000000006,2.046875,-0.40304283066900004,5.0,-0.19690642109019849
2022-09-15,WMT,0.10264688,5.669927,0.9152776749939999,25.0,0.16142671237107636
2022-09-15,XOM,0.1491999375,2.784303,0.777528683102,16.0,0.279254335143122
2022-09-16,AAPL,0.19559315555555554,14.580396,4.804132773088,45.0,0.32949261275811714
2022-09-16,ABBV,0.088445,0.385776,0.035800812585,3.0,0.09280207318495708
2022-09-16,ACN,0.06312025,0.449821,0.038513419961,4.0,0.08561943519977946
2022-09-16,ADBE,0.12428689285714285,12.673171,1.988027733393,28.0,0.1568690056650384
2022-09-16,AMZN,0.035145523809523814,4.109147,0.24841952008500004,21.0,0.06045525265584318
2022-09-16,AVGO,0.295363,0.132733,0.03920441707899999,1.0,0.295363
2022-09-16,BAC,0.0914130606060606,4.29574,0.711529597545,33.0,0.16563609472291152
2022-09-16,COST,0.16117066666666666,4.797732,1.1611564443940001,15.0,0.2420219479524909
2022-09-16,CRM,0.338556,0.644168,0.218086941408,1.0,0.338556
2022-09-16,CVX,0.374438,2.8146750000000003,1.268824935636,8.0,0.45078914462095976
2022-09-16,GOOG,0.0,0.0,0.0,0.0,0.0
2022-09-16,HD,0.28744200000000003,0.653243,0.21161807142300001,2.0,0.323950002407986
2022-09-16,KO,0.06871133333333333,1.391629,0.106212507087,9.0,0.07632243010673104
2022-09-16,LLY,0.2223366,2.5140000000000002,0.784271463702,5.0,0.31196160051789973
2022-09-16,MA,0.1500375,2.0006589999999997,0.527353952142,10.0,0.2635901231254302
2022-09-16,META,0.0,0.0,0.0,0.0,0.0
2022-09-16,MSFT,0.12880103076923077,12.531217999999999,1.835125903133,65.0,0.14644433630737252
2022-09-16,NVDA,0.09857941379310345,8.947572,1.007603852834,29.0,0.11261198600402433
2022-09-16,ORCL,0.09185700000000001,0.179905,0.018639881837,3.0,0.1036095819293516
2022-09-16,PEP,0.17232333333333336,1.381739,0.340815215115,6.0,0.2466567239652351
2022-09-16,PG,0.15583866666666665,2.07177,0.7149390670479999,9.0,0.34508611817334933
2022-09-16,TMO,0.0,0.025569,0.0,1.0,0.0
2022-09-16,TSLA,0.12530525675675674,24.558047,4.921441392478,74.0,0.20040035726285566
2022-09-16,UNH,0.1767738,1.432489,0.30844773524999997,5.0,0.2153229345914698
2022-09-16,V,0.0,0.0,0.0,0.0,0.0
2022-09-16,WMT,0.13570342307692307,5.653134,1.254879028092,26.0,0.22197935306185915
2022-09-16,XOM,0.1156739,1.793605,0.20141416162099998,10.0,0.11229571818822985
2022-09-17,AAPL,0.12843387878787876,11.613582,2.228579824692,33.0,0.19189426868402876
2022-09-17,ABBV,0.07742585714285714,1.383617,0.084754171332,7.0,0.06125551459110433
2022-09-17,ACN,0.1911501111111111,2.192504,0.5965391303049999,9.0,0.2720812050080638
2022-09-17,ADBE,0.0679463,7.853073,1.1526453459050001,20.0,0.1467763442291954
2022-09-17,AMZN,0.11238980952380953,7.300197,1.096309498082,21.0,0.15017533062217364
2022-09-17,AVGO,0.146224,0.707643,0.09878396123699999,2.0,0.13959575836544696
2022-09-17,BAC,0.03591453846153846,2.566589,0.16536950488000002,26.0,0.06443162691026885
2022-09-17,COST,0.10430581818181818,3.125192,0.911508102992,11.0,0.29166467307992594
2022-09-17,CRM,0.091144,1.2398959999999999,0.105569221712,2.0,0.08514361019956514
2022-09-17,CVX,0.315836,1.178145,0.451449731528,4.0,0.3831869010418921
2022-09-17,GOOG,0.0,0.0,0.0,0.0,0.0
2022-09-17,HD,0.04835274999999999,0.600378,0.077319033235,4.0,0.12878392152110837
2022-09-17,KO,0.15139936363636364,2.049156,0.48059472371999995,11.0,0.23453300955124937
2022-09-17,LLY,0.0698515,0.396735,0.039433620728999995,2.0,0.09939536650156905
2022-09-17,MA,0.052362399999999996,1.2854379999999999,0.13048866466299996,10.0,0.10151299764204884
2022-09-17,META,0.0,0.0,0.0,0.0,0.0
2022-09-17,MSFT,0.0922364375,9.852631,1.618455710534,48.0,0.16426634779420846
2022-09-17,NVDA,0.1321820588235294,4.566268,0.720273916654,17.0,0.15773798573671102
2022-09-17,ORCL,0.072175,0.7447809999999999,0.08785751220799999,3.0,0.11796422331933817
2022-09-17,PEP,0.04815575,0.226331,0.01643984877,4.0,0.07263631040378915
2022-09-17,PG,0.16580411111111112,2.399133,0.6958128431769999,9.0,0.29002679016836497
2022-09-17,TMO,0.0907695,0.581968,0.098096050962,2.0,0.16855918360116018
2022-09-17,TSLA,0.10149799999999999,2.246355,0.15168825313599998,12.0,0.0675263941523045
2022-09-17,UNH,0.19027125,0.512442,0.161571957045,4.0,0.3152980377193907
2022-09-17,V,0.057353999999999995,0.6318280000000001,0.037016728338999993,3.0,0.058586717174610795
2022-09-17,WMT,0.0132295,2.209386,0.223227872244,14.0,0.10103615766733383
2022-09-17,XOM,0.18481,2.273564,0.637892651343,14.0,0.28056947213405914
2022-09-18,AAPL,0.03002,0.549173,-0.020306892652000003,3.0,-0.03697722330121838
2022-09-18,ABBV,-0.055408,0.027699,-0.0015347461920000001,1.0,-0.055408
2022-09-18,ACN,0.0,0.0,0.0,0.0,0.0
2022-09-18,ADBE,0.08631849999999999,0.434819,0.08619006445699999,2.0,0.19822055719046314
2022-09-18,AMZN,0.11900474999999999,2.622509,0.40448830207900005,8.0,0.1542371454507878
2022-09-18,AVGO,0.027765,0.010164,0.00028220345999999997,1.0,0.027764999999999998
2022-09-18,BAC,0.037957642857142856,1.625864,0.242297937117,14.0,0.14902718623267383
2022-09-18,COST,0.058730000000000004,0.155419,0.007884925484,3.0,0.05073334331066344
2022-09-18,CRM,0.0,0.0,0.0,0.0,0.0
2022-09-18,CVX,0.0,0.0,0.0,0.0,0.0
2022-09-18,GOOG,0.0,0.0,0.0,0.0,0.0
2022-09-18,HD,0.18262477777777777,1.586938,0.46854674118899997,9.0,0.29525207738991693
2022-09-18,KO,-0.0037255,0.170012,-0.0006959979100000001,2.0,-0.00409381637766746
2022-09-18,LLY,0.403779,0.765635,0.309147334665,1.0,0.403779
2022-09-18,MA,0.001976500000000006,0.201827,0.0006406349830000005,4.0,0.0031741787917374804
2022-09-18,META,0.0,0.0,0.0,0.0,0.0
2022-09-18,MSFT,0.008806250000000002,1.103529,-0.0077011037499999935,8.0,-0.006978614744152617
2022-09-18,NVDA,-0.016575400000000007,0.551381,-0.151552978105,5.0,-0.27486071900373793
2022-09-18,ORCL,0.0,0.0,0.0,0.0,0.0
2022-09-18,PEP,0.125825,0.061488,0.009553875429999999,2.0,0.155377885603695
2022-09-18,PG,0.19395099999999998,0.708295,0.196827429115,4.0,0.2778890562759867
2022-09-18,TMO,0.0,0.0,0.0,0.0,0.0
2022-09-18,TSLA,0.0,0.0,0.0,0.0,0.0
2022-09-18,UNH,0.183869,0.28664,0.05270421016,1.0,0.183869
2022-09-18,V,0.05314,0.022881,0.0012158963399999999,1.0,0.05314
2022-09-18,WMT,0.0535388,0.6670389999999999,0.034168094611000004,10.0,0.05122353357299949
2022-09-18,XOM,0.0,0.0,0.0,0.0,0.0
2022-09-19,AAPL,0.0114145,1.358083,0.049417226083,6.0,0.03638748595115321
2022-09-19,ABBV,0.0,0.0,0.0,0.0,0.0
2022-09-19,ACN,0.0,0.541964,0.0,3.0,0.0
2022-09-19,ADBE,0.062226,0.530253,0.032995523177999996,1.0,0.062226
2022-09-19,AMZN,0.04946375,1.255289,0.08997158700499999,4.0,0.0716740025643497
2022-09-19,AVGO,0.21647733333333333,0.7788619999999999,0.207996499643,3.0,0.26705180075931295
2022-09-19,BAC,0.028850333333333325,0.870262,0.06371816677,9.0,0.07321722282485045
2022-09-19,COST,0.0692362,0.695126,0.017014521821000002,5.0,0.02447688882447211
2022-09-19,CRM,0.0,0.0,0.0,0.0,0.0
2022-09-19,CVX,0.0,0.0,0.0,0.0,0.0
2022-09-19,GOOG,0.0,0.0,0.0,0.0,0.0
2022-09-19,HD,0.0,0.0,0.0,0.0,0.0
2022-09-19,KO,0.115669,0.053212,0.006154978828,1.0,0.11566900000000001
2022-09-19,LLY,0.0,0.0,0.0,0.0,0.0
2022-09-19,MA,0.12362824999999998,0.407886,0.10933544135,4.0,0.26805392033558395
2022-09-19,META,0.0,0.0,0.0,0.0,0.0
2022-09-19,MSFT,0.12555164285714288,2.134098,0.422769375381,14.0,0.1981021374749426
2022-09-19,NVDA,0.0477005,1.580576,0.102000267656,8.0,0.0645336052527686
2022-09-19,ORCL,0.0,0.0,0.0,0.0,0.0
2022-09-19,PEP,0.0,0.0,0.0,0.0,0.0
2022-09-19,PG,0.106613,0.032602,0.003475797026,1.0,0.106613
2022-09-19,TMO,0.0,0.0,0.0,0.0,0.0
2022-09-19,TSLA,0.0,0.0,0.0,0.0,0.0
2022-09-19,UNH,0.150139,0.120733,0.018126731886999998,1.0,0.150139
2022-09-19,V,0.157421,0.254751,0.040103157171,1.0,0.157421
2022-09-19,WMT,0.05393216666666667,0.237095,0.010723349943000001,6.0,0.04522807289483119
2022-09-19,XOM,0.0,0.0,0.0,0.0,0.0
2022-09-20,AAPL,0.055053125,9.227744,0.606327938023,32.0,0.06570706101328776
2022-09-20,ABBV,0.16528299999999999,2.9680210000000002,0.6091588648599999,11.0,0.20524075296637048
2022-09-20,ACN,0.06353260000000001,0.47019599999999995,0.039442230309,5.0,0.08388465726845827
2022-09-20,ADBE,-0.01584518181818181,5.766096,-0.09139653011200011,11.0,-0.01585067784372652
2022-09-20,AMZN,0.09377461111111113,6.516415,0.49344586251800004,18.0,0.07572351707464918
2022-09-20,AVGO,0.0820436,1.7502240000000002,0.334848238059,5.0,0.19131736169713132
2022-09-20,BAC,0.05872170833333334,3.298619,0.35954102456500003,24.0,0.10899743940267125
2022-09-20,COST,0.11839777777777777,1.4068,0.227100631594,9.0,0.1614306451478533
2022-09-20,CRM,0.15432866666666664,1.902504,0.41180017492,3.0,0.21645167364694107
2022-09-20,CVX,0.22044342857142857,2.987356,0.799960331709,7.0,0.26778205600839006
2022-09-20,GOOG,0.0,0.0,0.0,0.0,0.0
2022-09-20,HD,0.289131,0.126784,0.036657184704000007,1.0,0.289131
2022-09-20,KO,0.21644950000000002,1.319813,0.375374897204,10.0,0.28441521427959876
2022-09-20,LLY,0.2392115,1.2914379999999999,0.40053047655699997,2.0,0.3101430162013198
2022-09-20,MA,0.126105875,1.283377,0.29823852715,8.0,0.2323857503679745
2022-09-20,META,0.0,0.0,0.0,0.0,0.0
2022-09-20,MSFT,0.06458744736842105,6.9033750000000005,0.5918157369470001,38.0,0.08572846425798976
2022-09-20,NVDA,0.016612,4.945983,0.295747427907,18.0,0.059795480070796846
2022-09-20,ORCL,0.1197815,1.354289,0.374643819235,4.0,0.27663506034162577
2022-09-20,PEP,0.19894272727272727,2.2531689999999998,0.505468960803,11.0,0.22433690539990567
2022-09-20,PG,0.1818827142857143,1.541541,0.40931019382800005,7.0,0.2655201475847869
2022-09-20,TMO,0.065526,0.188999,0.017430026342999998,2.0,0.09222284955475954
2022-09-20,TSLA,0.0,0.0,0.0,0.0,0.0
2022-09-20,UNH,0.10358783333333332,1.3736789999999999,0.222280881775,6.0,0.16181428250340874
2022-09-20,V,0.312913,1.094907,0.34085951290399996,2.0,0.3113136667351656
2022-09-20,WMT,0.1539930625,4.022753,0.8576780366960001,16.0,0.21320673595818587
2022-09-20,XOM,0.16605972727272728,3.10217,0.5203850942580001,11.0,0.1677487353233382
2022-09-21,AAPL,0.13975104761904764,13.059681,2.5259362558569998,42.0,0.19341485108686804
2022-09-21,ABBV,0.18690700000000002,1.06778,0.264841262213,4.0,0.2480298022186218
2022-09-21,ACN,0.13701044444444443,2.06358,0.610339243422,9.0,0.29576718296455673
2022-09-21,ADBE,0.18158658333333333,4.167027,1.081531410696,12.0,0.25954509310738805
2022-09-21,AMZN,0.13955658333333334,7.235292,1.427011447633,24.0,0.1972292821952452
2022-09-21,AVGO,0.14025959999999998,1.672155,0.23665172952,5.0,0.14152499590049963
2022-09-21,BAC,0.08141383333333334,4.911479,0.303430308599,30.0,0.06177982408130016
2022-09-21,COST,0.11406744444444444,2.37573,0.567006515428,9.0,0.23866622698202236
2022-09-21,CRM,0.21487733333333334,2.93735,0.62493540385,3.0,0.21275483134457931
2022-09-21,CVX,0.2725973333333333,1.457341,0.683367070146,6.0,0.46891363802020253
2022-09-21,GOOG,0.0,0.0,0.0,0.0,0.0
2022-09-21,HD,0.16565322222222223,1.252812,0.171933440554,9.0,0.1372380217893826
2022-09-21,KO,0.03594843749999999,3.553833,0.045894249441000005,16.0,0.012914014091545665
2022-09-21,LLY,0.240053,0.661658,0.158832987874,1.0,0.240053
2022-09-21,MA,0.06490313333333333,2.1849089999999998,0.24723080037,15.0,0.11315382030555965
2022-09-21,META,0.0,0.0,0.0,0.0,0.0
2022-09-21,MSFT,0.05978166666666667,0.393283,0.029854226935999997,3.0,0.07591029089993719
2022-09-21,NVDA,0.20394124590163937,30.496508,7.657031412577,61.0,0.2510789567309477
2022-09-21,ORCL,0.02144666666666667,0.645183,0.009454730573,6.0,0.014654339269633576
2022-09-21,PEP,-0.03758966666666667,2.085042,-0.221743354881,9.0,-0.10634958666588011
2022-09-21,PG,0.001197875,0.978442,0.000370430865,8.0,0.000378592563483579
2022-09-21,TMO,0.400724,0.608634,0.243894251016,1.0,0.400724
2022-09-21,TSLA,0.0,0.0,0.0,0.0,0.0
2022-09-21,UNH,0.09690106666666667,5.770341,0.982067359198,15.0,0.1701922571296913
2022-09-21,V,0.2553445,0.697853,0.207137024777,2.0,0.2968204260453133
2022-09-21,WMT,0.1196741111111111,6.752555,1.823598773789,27.0,0.27006055837960596
2022-09-21,XOM,0.11140545454545454,1.50112,0.254466352307,11.0,0.16951766168394264
2022-09-22,AAPL,0.12838122222222223,8.109809,1.201284679744,27.0,0.14812737016913716
2022-09-22,ABBV,0.007846200000000003,0.975015,0.03863945248500001,5.0,0.03962959799080015
2022-09-22,ACN,0.14852591666666667,3.410492,0.6797639103230001,12.0,0.19931549768273907
2022-09-22,ADBE,0.118453625,3.470004,0.364653375601,8.0,0.10508730698898329
2022-09-22,AMZN,0.133169,3.803191,0.840824140165,13.0,0.2210838583087202
2022-09-22,AVGO,0.010259,0.146021,0.0008038652320000002,4.0,0.005505134412173592
2022-09-22,BAC,0.0340204,3.960309,0.13499509658,35.0,0.034087011033734994
2022-09-22,COST,0.18815825,1.2361469999999999,0.388696465036,8.0,0.3144419434225865
2022-09-22,CRM,0.27155416666666665,4.102809,1.128059786324,6.0,0.27494816022973534
2022-09-22,CVX,0.27226880000000003,1.062581,0.34265109333599997,5.0,0.3224705630309595
2022-09-22,GOOG,0.0,0.0,0.0,0.0,0.0
2022-09-22,HD,0.18520472727272727,3.006771,0.735500888432,11.0,0.2446148670557219
2022-09-22,KO,0.1299475,0.7881480000000001,0.119527210037,6.0,0.15165579312134267
2022-09-22,LLY,0.12769233333333332,0.580529,0.14657465096,3.0,0.252484632051112
2022-09-22,MA,0.09440064285714286,2.148796,0.221122098647,14.0,0.1029051146069706
2022-09-22,META,0.0,0.0,0.0,0.0,0.0
2022-09-22,MSFT,0.0,0.0,0.0,0.0,0.0
2022-09-22,NVDA,0.12369371428571428,10.881450000000001,1.529736262013,28.0,0.14058202372046003
2022-09-22,ORCL,0.18935914285714284,2.5622550000000004,0.628497415904,7.0,0.24529073644270374
2022-09-22,PEP,0.1460092,2.292296,0.5351633378489999,10.0,0.23346170732270177
2022-09-22,PG,0.16649940000000002,1.238512,0.22521112892,5.0,0.18184008626480808
2022-09-22,TMO,0.041763999999999996,0.157661,0.005720206259999999,3.0,0.036281681963199516
2022-09-22,TSLA,0.0,0.0,0.0,0.0,0.0
2022-09-22,UNH,0.36126899999999995,1.329271,0.681290617257,5.0,0.5125295122341493
2022-09-22,V,0.32661,0.475985,0.15546146085,1.0,0.32661
2022-09-22,WMT,0.08297536842105263,10.352039,1.491708960247,38.0,0.14409808157088666
2022-09-22,XOM,0.11738459999999999,2.096948,0.372937067638,10.0,0.17784755160261487
2022-09-23,AAPL,0.10743365853658536,12.95547,1.830021913126,41.0,0.14125476830450767
2022-09-23,ABBV,0.113394,1.239168,0.207024560089,9.0,0.16706738722191017
2022-09-23,ACN,0.07141943478260869,6.954441,0.9087491167780001,23.0,0.13067177028002683
2022-09-23,ADBE,0.1435786,1.214049,0.266333699303,5.0,0.2193764002136652
2022-09-23,AMZN,0.06280584375,12.159892,0.49424170528199995,32.0,0.04064523807300262
2022-09-23,AVGO,0.0,0.0,0.0,0.0,0.0
2022-09-23,BAC,0.05174714705882353,3.221061,0.21028947459099998,34.0,0.06528577837892544
2022-09-23,COST,0.09584762499999999,11.619469,1.616948308676,32.0,0.1391585371651665
2022-09-23,CRM,0.21008533333333335,2.420592,0.608755895136,3.0,0.2514905011402169
2022-09-23,CVX,0.20613700000000001,0.889011,0.306452331633,3.0,0.34471151834229274
2022-09-23,GOOG,0.0,0.0,0.0,0.0,0.0
2022-09-23,HD,0.2608486,1.026505,0.35891010456600003,5.0,0.3496428215800216
2022-09-23,KO,0.20681066666666667,0.828337,0.18191403916999999,6.0,0.21961356207678756
2022-09-23,LLY,0.21879672727272725,4.955936,1.371809006465,11.0,0.2768011948630894
2022-09-23,MA,0.09478455555555557,1.458205,0.20096679099299997,9.0,0.1378179275156785
2022-09-23,META,0.0,0.0,0.0,0.0,0.0
2022-09-23,MSFT,0.0,0.0,0.0,0.0,0.0
2022-09-23,NVDA,0.06736814285714285,4.916046,0.84548117879,21.0,0.17198398444400237
2022-09-23,ORCL,0.11915175,1.6202320000000001,0.292279195173,8.0,0.1803934221599129
2022-09-23,PEP,0.2210829090909091,2.045713,0.720918959166,11.0,0.35240474062881744
2022-09-23,PG,0.107138,1.0028,0.140263798603,6.0,0.13987215656461907
2022-09-23,TMO,0.029804666666666674,0.660503,0.07920076291400001,3.0,0.11990977015093045
2022-09-23,TSLA,0.0,0.0,0.0,0.0,0.0
2022-09-23,UNH,0.123150375,2.923577,0.294636361284,8.0,0.10077940867779436
2022-09-23,V,0.41444200000000003,2.1453100000000003,0.8815508320400001,3.0,0.4109200218336744
2022-09-23,WMT,0.10385474193548387,6.14549,0.976624977624,31.0,0.15891734875884592
2022-09-23,XOM,0.1454317,2.7601560000000003,0.31666864529899996,10.0,0.11472853175653837
2022-09-24,AAPL,0.06263108333333334,8.237765,0.7530189375430001,24.0,0.09141058740362223
2022-09-24,ABBV,0.24818959999999998,1.3545360000000002,0.484247064459,5.0,0.3575003281263842
2022-09-24,ACN,0.010936916666666671,3.912032,0.06445947658599999,12.0,0.01647723653231875
2022-09-24,ADBE,0.09310983333333334,2.914835,0.18534447332100001,6.0,0.0635866089576254
2022-09-24,AMZN,0.06882034782608695,6.274681999999999,0.47505422512199996,23.0,0.07570968937103108
2022-09-24,AVGO,0.043262999999999996,0.241848,0.012180342418000001,2.0,0.05036362681518971
2022-09-24,BAC,0.032170315789473686,4.142645,0.078762480245,38.0,0.01901260673917268
2022-09-24,COST,0.10650623076923076,11.882315,1.8135518813449998,39.0,0.15262614072636518
2022-09-24,CRM,0.314366,1.0,0.314366,1.0,0.314366
2022-09-24,CVX,0.17750549999999998,1.131586,0.272264760741,6.0,0.24060456804962238
2022-09-24,GOOG,0.0,0.0,0.0,0.0,0.0
2022-09-24,HD,0.322744,0.678102,0.21885335188799998,1.0,0.322744
2022-09-24,KO,0.10753555555555555,2.438504,0.259224649847,9.0,0.10630478762675805
2022-09-24,LLY,0.2156944285714286,3.037549,0.831432081348,7.0,0.2737180803825716
2022-09-24,MA,0.08400891666666667,2.014611,0.265732336946,12.0,0.13190255436210763
2022-09-24,META,0.0,0.0,0.0,0.0,0.0
2022-09-24,MSFT,0.0,0.0,0.0,0.0,0.0
2022-09-24,NVDA,0.0821097894736842,5.800227,0.676724743008,19.0,0.11667211352383279
2022-09-24,ORCL,-0.0009003333333333363,0.546353,-0.019541003396999997,3.0,-0.03576625990339578
2022-09-24,PEP,0.18052875000000002,2.204113,0.549982980513,8.0,0.24952576411145888
2022-09-24,PG,0.20011525,0.949781,0.220481777524,4.0,0.2321395958899999
2022-09-24,TMO,0.0,0.016338,0.0,1.0,0.0
2022-09-24,TSLA,0.0,0.0,0.0,0.0,0.0
2022-09-24,UNH,0.2303481666666667,1.582238,0.452251244991,6.0,0.2858300995115779
2022-09-24,V,0.15336639999999999,1.699642,0.252905291824,5.0,0.14879915407126912
2022-09-24,WMT,0.0720024375,2.949319,0.34424256793,16.0,0.11671934027143216
2022-09-24,XOM,0.21647985714285717,1.874635,0.70783353941,7.0,0.37758472417830674
2022-09-25,AAPL,0.027734,0.412231,0.017606478347,5.0,0.04271022399334354
2022-09-25,ABBV,0.18915133333333334,0.6645490000000001,0.19639711654900002,3.0,0.2955344399720713
2022-09-25,ACN,0.143355,0.3007,0.0431068485,1.0,0.143355
2022-09-25,ADBE,0.29943675,2.1814620000000002,0.826417481677,4.0,0.3788365241645282
2022-09-25,AMZN,0.042199875,0.971867,0.054835542935,8.0,0.05642288804435175
2022-09-25,AVGO,0.0,0.0,0.0,0.0,0.0
2022-09-25,BAC,0.05635092857142857,1.2401849999999999,0.124763386756,14.0,0.10060062551635443
2022-09-25,COST,0.06602466666666666,0.949562,0.162325835413,6.0,0.17094811651371894
2022-09-25,CRM,0.0,0.0,0.0,0.0,0.0
2022-09-25,CVX,0.406082,1.126509,0.48838921395600005,2.0,0.43354222110608975
2022-09-25,GOOG,0.0,0.0,0.0,0.0,0.0
2022-09-25,HD,0.0,0.0,0.0,0.0,0.0
2022-09-25,KO,-0.013234333333333334,0.15041500000000002,-0.003978935700000001,3.0,-0.026453051224944322
2022-09-25,LLY,0.035519499999999996,0.365533,0.013401815136999999,2.0,0.03666376260693289
2022-09-25,MA,0.081306,0.154447,0.007379178654000002,2.0,0.04777806402196224
2022-09-25,META,0.0,0.0,0.0,0.0,0.0
2022-09-25,MSFT,0.0,0.0,0.0,0.0,0.0
2022-09-25,NVDA,0.0331585,1.952704,0.141722029971,6.0,0.07257732353239406
2022-09-25,ORCL,0.0,0.0,0.0,0.0,0.0
2022-09-25,PEP,0.0,0.0,0.0,0.0,0.0
2022-09-25,PG,-0.010056,0.21931299999999998,-0.005700494891,3.0,-0.025992507927026672
2022-09-25,TMO,0.0,0.0,0.0,0.0,0.0
2022-09-25,TSLA,0.0,0.0,0.0,0.0,0.0
2022-09-25,UNH,0.0,0.0,0.0,0.0,0.0
2022-09-25,V,0.0,0.0,0.0,0.0,0.0
2022-09-25,WMT,0.12088771428571429,0.6063310000000001,0.085128026725,7.0,0.1403986052585139
2022-09-25,XOM,-0.042166499999999996,0.689593,-0.09130694127800001,4.0,-0.1324070013442712
2022-09-26,AAPL,0.051756166666666666,1.788205,0.266223303553,6.0,0.14887739579802092
2022-09-26,ABBV,0.210058,0.329551,0.06922482395799999,1.0,0.21005799999999997
2022-09-26,ACN,0.22969460000000003,0.651624,0.195439424094,5.0,0.2999266817888844
2022-09-26,ADBE,0.2177835,0.6934990000000001,0.21148832148399999,2.0,0.30495836545402366
